date,qqq_fwd_1p,qqq_fwd_4p,qqq_fwd_13p,qqq_fwd_26p,qqq_next_return
2023-09-22,0.0010058394495302547,-0.009248135010412883,0.14329286414184694,0.25198833035454493,0.0010058394495302547
2023-09-29,0.017947358154442927,-0.036173835367634743,0.1459343366854331,0.24408969699874117,0.017947358154442927
2023-10-06,0.0015903482182946238,0.00825335891218626,0.09062696740426301,0.2124112479521021,0.0015903482182946238
2023-10-13,-0.02923784494131465,0.035890275953398776,0.1240527698944418,0.2044401808816767,-0.02923784494131465
2023-10-20,-0.026198533553724923,0.08866328259517631,0.19075953814439295,0.173849243001988,-0.026198533553724923
2023-10-27,0.06486924791721793,0.12800092671610086,0.23043054662091422,0.2529608477097487,0.06486924791721793
2023-11-03,0.029044627560198544,0.060455250083961465,0.1696529880732598,0.18886395298273229,0.029044627560198544
2023-11-10,0.020217236205525735,0.036417452912337556,0.1579412733608785,0.17276488728408923,0.020217236205525735
2023-11-17,0.008988705828668175,0.049994819165514404,0.11816661145752527,0.17474837659975617,0.008988705828668175
2023-11-24,0.0011039511237793675,0.050540291648689006,0.12418863896904941,0.18023594478352978,0.0011039511237793675
2023-12-01,0.005718828535786313,0.0528642734625957,0.1456506370835473,0.16029599280989082,0.005718828535786313
2023-12-08,0.03358237496775196,0.014232743477755827,0.12228975185572977,0.18505494522631127,0.03358237496775196
2023-12-15,0.00951287562914449,0.012961947471067825,0.07321136890386803,0.1867457060259763,0.00951287562914449
2023-12-22,0.003318570967241641,0.031885416389974885,0.09507228604482254,0.17799142055958006,0.003318570967241641
2023-12-29,-0.03118284821417372,0.03489451064566884,0.08565530953302125,0.17333958240759162,-0.03118284821417372
2024-01-05,0.032287334590541894,0.08131064904193375,0.11166446840911215,0.25420467776155653,0.032287334590541894
2024-01-12,0.02837191132431327,0.06712081258629321,0.07151569138056013,0.21169499321812535,0.02837191132431327
2024-01-19,0.0062443610797628946,0.02229450592069271,-0.014201267846871035,0.13164145832749252,0.0062443610797628946
2024-01-26,0.012269649151871898,0.03060333640390911,0.01831090844640415,0.09558291974619815,0.012269649151871898
2024-02-02,0.018740821878355574,0.0386937367283402,0.01642449949289504,0.04906077509182305,0.018740821878355574
2024-02-09,-0.014826678863042342,0.004507493434366738,0.012801697516304777,0.033571444959517915,-0.014826678863042342
2024-02-16,0.014422741940153472,0.007780384132312745,0.050602266748492,0.10647313449912121,0.014422741940153472
2024-02-23,0.020216127111555293,0.02333142221836404,0.04985578387082734,0.10215353051092357,0.020216127111555293
2024-03-01,-0.014788716578218786,-0.0022720263027825593,0.01278343960391437,0.0719188317580699,-0.014788716578218786
2024-03-08,-0.011616782849634189,0.004630490260640885,0.05592601488768634,0.025004301155280517,-0.011616782849634189
2024-03-15,0.030076278110983345,0.011361464233504703,0.10578935372075615,0.09864731009070926,0.030076278110983345
2024-03-22,-0.005309377650449809,-0.07108293382296005,0.07572023835453301,0.08249988247507711,-0.005309377650449809
2024-03-29,-0.007972793419233293,-0.02930114187431765,0.08076621751362922,0.09954301597001347,-0.007972793419233293
2024-04-05,-0.004994664792945969,-0.01132880785364132,0.12822233093087143,0.10967784867159525,-0.004994664792945969
2024-04-12,-0.05389371847719615,0.00864763730139817,0.13082337754378148,0.1290708815658521,-0.05389371847719615
2024-04-19,0.03943084529250318,0.08949716628158111,0.14794371449009835,0.19607191690089754,0.03943084529250318
2024-04-26,0.010394431559988426,0.06252900231713787,0.07588253318201699,0.1526769526156906,0.010394431559988426
2024-05-03,0.015109763924739283,0.03497290345088189,0.03210890293889057,0.12264657736827789,0.015109763924739283
2024-05-10,0.02194272271148634,0.04727864997470932,0.020507220213144217,0.16653880295850176,0.02194272271148634
2024-05-17,0.013701965646841785,0.06071808041216098,0.05317984694963962,0.10248253729037415,0.013701965646841785
2024-05-24,-0.01580958620259809,0.04854241728868258,0.04981421967050936,0.10777405877757751,-0.01580958620259809
2024-05-31,0.027179339279871373,0.06470015807327179,0.058388980152837666,0.13435903957132012,0.027179339279871373
2024-06-07,0.03505702436680269,0.07341474446639484,-0.029283977567021946,0.14061065446373333,0.03505702436680269
2024-06-14,0.0020659863331602413,0.03425773005856447,-0.0064587740929277215,0.11045564525293172,0.0020659863331602413
2024-06-21,-0.0006434915109441164,-0.008715770717820481,0.006302423138300872,0.08337224213656635,-0.0006434915109441164
2024-06-28,0.03558681722143997,-0.0336874621786738,0.017373598611900798,0.09398186272256459,0.03558681722143997
2024-07-05,-0.002700741701712306,-0.09555385359945823,-0.01643690410202714,0.04834253931433352,-0.002700741701712306
2024-07-12,-0.03956994462501451,-0.08974980800911736,-0.0015497521653080604,0.02809354309581802,-0.03956994462501451
2024-07-19,-0.025818533796702514,-0.00044188199054873145,0.041925576840827095,0.10115978159151728,-0.025818533796702514
2024-07-26,-0.03071473313293649,0.03678424088342225,0.07137807062128543,0.14743718846604814,-0.03071473313293649
2024-08-02,0.003699164346218309,0.06132590528972237,0.08772104781926071,0.1673912759906675,0.003699164346218309
2024-08-09,0.05466130859102236,-0.003818742928542118,0.1430970598276191,0.1644917677684663,0.05466130859102236
2024-08-16,0.010462497099878343,0.0006525903499252639,0.04681317296711618,0.13629606066599642,0.010462497099878343
2024-08-23,-0.007770833336433802,0.005083333327355888,0.05520961520721168,0.09930891126219321,-0.007770833336433802
2024-08-30,-0.05790832931092682,0.0234402016404629,0.07177895919467314,0.07020010855227521,-0.05790832931092682
2024-09-06,0.059395128037172285,0.0876209981614815,0.17501991118363924,0.09936649619054116,0.059395128037172285
2024-09-13,0.014936676906295299,0.039367929558371095,0.11767445204814742,0.012134749309153259,0.014936676906295299
2024-09-20,0.010351266140201876,0.026375738206983357,0.07658713446988652,-0.0003074076498866818,0.010351266140201876
2024-09-27,0.0011710323593734362,0.017606574222791993,0.07530003158641807,-0.03359829801631575,0.0011710323593734362
2024-10-04,0.01239431996396445,0.00022572437075263352,0.06586201097471878,-0.1299713472081534,0.01239431996396445
2024-10-11,0.0022498783810500633,0.042119344883546406,0.029689306327894238,-0.07610896166535563,0.0022498783810500633
2024-10-18,0.001719012273897036,0.004246971507411157,0.056850706103492854,-0.09907799898368719,0.001719012273897036
2024-10-25,-0.01592909634502304,0.02113785028386772,0.070991856124754,-0.042987829481661244,-0.01592909634502304
2024-11-01,0.05479761195743982,0.04577067476842145,0.07324509195729467,0.00598606078526287,0.05479761195743982
2024-11-08,-0.0341735713865724,0.024001244814179312,0.01871644035553155,-0.04795364033121419,-0.0341735713865724
2024-11-15,0.018567372173845742,0.06838914955557662,0.08548123964207233,0.05348541976584764,0.018567372173845742
2024-11-22,0.007809565230738391,0.025445342931087245,0.041791977081559795,0.009947126934919392,0.007809565230738391
2024-11-29,0.03284027151614821,0.026802468652408873,-0.0014731121831168537,0.021543930328197902,0.03284027151614821
2024-12-06,0.007692599897034302,-0.0134176508456183,-0.06438479405586384,0.009659184383220554,0.007692599897034302
2024-12-13,-0.022373852550163553,-0.042452799699213783,-0.09442794594221227,-0.0036450779542598344,-0.022373852550163553
2024-12-20,0.009143350880648438,0.007559805352555404,-0.07142435540773584,0.018905975299860156,0.009143350880648438
2024-12-27,-0.007616350288893958,0.013529546840744366,-0.10127250665293219,0.051599045323549975,-0.007616350288893958
2025-01-03,-0.021963824284642053,0.007154151735502712,-0.18373237451608282,0.075388295241688,-0.021963824284642053
2025-01-10,0.028687474124211132,0.03101401842405971,-0.10274775832192595,0.09554521694554197,0.028687474124211132
2025-01-17,0.01512247479694473,0.03145244758147836,-0.14754090070306547,0.07856028842379414,0.01512247479694473
2025-01-24,-0.013858731561952387,-0.006702792522330192,-0.10642441859346718,0.07216624949080885,-0.013858731561952387
2025-01-31,0.0012062264260093158,-0.027034789097153733,-0.06266884579865195,0.06325746535352028,0.0012062264260093158
2025-02-07,0.029124913940225206,-0.059531094619908353,-0.06544517988094689,0.10160790660097918,0.029124913940225206
2025-02-14,-0.022428690893211978,-0.10868716900614317,-0.029476161086648522,0.07562966480570843,-0.022428690893211978
2025-02-21,-0.03404425180829351,-0.08599452553489628,-0.03056737894627437,0.0900738636967473,-0.03404425180829351
2025-02-28,-0.032233307753258056,-0.07582297475018729,0.02305099921909748,0.12539494987124034,-0.032233307753258056
2025-03-07,-0.024664999296649115,-0.13926662759190356,0.07913934913484666,0.17441744668954073,-0.024664999296649115
2025-03-14,0.002460075894252123,-0.0512501262239502,0.10024919340339888,0.2262737808480706,0.002460075894252123
2025-03-21,-0.023294570079895327,-0.07503117364684175,0.09727837600916178,0.2497248023960883,-0.023294570079895327
2025-03-28,-0.09866933935454325,0.0077195376743313115,0.17009778059326242,0.2737899287602872,-0.09866933935454325
2025-04-04,0.07507038587082349,0.15652873399855127,0.317445726950341,0.43032984375039707,0.07507038587082349
2025-04-11,-0.022667253513987573,0.07387764083650872,0.22100025617836638,0.300277890178144,-0.022667253513987573
2025-04-18,0.06408466560288884,0.17430758837457883,0.2652340614503812,0.3630020893314121,0.06408466560288884
2025-04-25,0.03442949044741983,0.07761977315306234,0.1998607300830284,0.3088481990292271,0.03442949044741983
2025-05-02,-0.0017593028401132749,0.06194382503769447,0.13434559449746164,0.2898280413769563,-0.0017593028401132749
2025-05-09,0.0687337336416538,0.08596839969660186,0.17875151129245181,0.25239768120764405,0.0687337336416538
2025-05-16,-0.023527832644072544,0.010450422803725656,0.10829803625435797,0.17016066189310286,-0.023527832644072544
2025-05-23,0.0193818238907697,0.034541669945487685,0.12444520642588919,0.16137297746389656,0.0193818238907697
2025-05-30,0.02082410278930058,0.05701229649891637,0.10003797536023407,0.1956313979681965,0.02082410278930058
2025-06-06,-0.005585748789267764,0.05080915122937024,0.08829081956012375,0.1830246882485833,-0.005585748789267764
2025-06-13,-0.00024669803328214446,0.05287406332596256,0.1145418585173783,0.16711203406161723,-0.00024669803328214446
2025-06-20,0.04152317299777031,0.06654982953207056,0.13893140493789669,0.17392553714855574,0.04152317299777031
2025-06-27,0.01483333028340783,0.033352186669225015,0.08861836154791347,0.14108641397727228,0.01483333028340783
2025-07-04,-0.0036316565414542534,-0.004206968466311967,0.08568407372754816,0.10499743697416575,-0.0036316565414542534
2025-07-11,0.012739083360449932,0.036719595818243134,0.06492843355161138,0.13349839864254198,0.012739083360449932
2025-07-18,0.009104514841191458,0.028649823624098847,0.0772726808895392,0.10961338980862645,0.009104514841191458
2025-07-25,-0.0220527217137213,0.009887529353399094,0.09083343275903122,0.10218618048373962,-0.0220527217137213
2025-08-01,0.0373185527574067,0.029825955077028565,0.13706796908606722,0.1255021036862516,0.0373185527574067
2025-08-08,0.004855974246094519,0.0026281437606492375,0.06247811282501958,0.06369014976215337,0.004855974246094519
2025-08-15,-0.009301278289300274,0.016143000647590222,0.055817680456980545,0.04512807525198137,-0.009301278289300274
2025-08-22,-0.0027448992057822474,0.04786964352226142,0.03284088084237058,0.06701595922096315,-0.0027448992057822474
2025-08-29,0.009922861151668183,0.04603933693637141,0.0869001114044794,0.06728154867335778,0.009922861151668183
2025-09-05,0.018400861020353876,0.048292183956866186,0.08704830270161601,0.04367414528347613,0.018400861020353876
2025-09-12,0.021630927630611696,0.006005757806497813,0.04716752012721237,0.014512936370077556,0.021630927630611696
2025-09-19,-0.004486797723484148,0.008809651907829341,0.03072540809651958,-0.026469339815935355,-0.004486797723484148
2025-09-26,0.012097924391009318,0.03545480477717433,0.04819692031903111,-0.05361844112122405,0.012097924391009318
2025-10-03,-0.022679797082483688,0.042922510697356975,0.017789119057727287,-0.02769960026693652,-0.022679797082483688
2025-10-10,0.024478371504061736,0.03433418151878165,0.0643892706125282,0.039234444372914234,0.024478371504061736
2025-10-17,0.021807163092557147,0.008163197719334603,0.030020912525492216,0.07711998644467544,0.021807163092557147
2025-10-24,0.019397180357478838,-0.04380165289680482,0.010407407202394081,0.07855033483316531,0.019397180357478838
2025-10-31,-0.030727899917962098,-0.015610345439496687,-0.01017165702865741,0.07439495224836734,-0.030727899917962098
2025-11-07,-0.0014432381097164715,0.025814281498881986,0.001140764146106532,0.16791085423977958,-0.0014432381097164715
2025-11-14,-0.030860953248848855,0.007817889185383065,-0.010124480204169672,,-0.030860953248848855
2025-11-21,0.04945175995347251,0.045723388747500815,0.033088425344589334,,0.04945175995347251
2025-11-28,0.010060557134244252,0.008791148335093313,-0.01805001446339971,,0.010060557134244252
2025-12-05,-0.018961437610718668,-0.018497728414719528,-0.039900855656867296,,-0.018961437610718668
2025-12-12,0.005589778680458624,0.022550560633871397,-0.031183724790440293,,0.005589778680458624
2025-12-19,0.0123878431310247,0.00812013564462677,-0.05548980112761426,,0.0123878431310247
2025-12-26,-0.017262658477802173,-0.0018753305898543404,-0.09713381089620676,,-0.017262658477802173
2026-01-02,0.02206745823862777,0.014271268263112535,-0.0446936585122637,,0.02206745823862777
2026-01-09,-0.008601292577870345,-0.027128381074116414,-0.023633107674167153,,-0.008601292577870345
2026-01-16,0.0023500627669366114,-0.031130283622514243,0.045726327831249414,,0.0023500627669366114
2026-01-23,-0.001364979442609715,-0.02233748715178807,0.06744104125230499,,-0.001364979442609715
2026-01-30,-0.019650409253104906,-0.02344541462978622,0.08543563121577846,,-0.019650409253104906
2026-02-06,-0.01267940621232011,-0.016238825554097502,0.16658006153202098,,-0.01267940621232011
2026-02-13,0.01144670387909974,-0.013623072836944305,,,0.01144670387909974
2026-02-20,-0.002496673831242302,-0.04393817446753556,,,-0.002496673831242302
2026-02-27,-0.012415814529089464,-0.07245436823218265,,,-0.012415814529089464
2026-03-06,-0.010054189246061829,-0.023397375412166244,,,-0.010054189246061829
2026-03-13,-0.01963888701180805,0.030519964083154827,,,-0.01963888701180805
2026-03-20,-0.03224893186546118,0.11615286814158954,,,-0.03224893186546118
2026-03-27,0.039816559422659825,0.18006327988908244,,,0.039816559422659825
2026-04-03,0.0445998153783036,0.1524326035318515,,,0.0445998153783036
2026-04-10,0.06182597738393314,0.1624038483789192,,,0.06182597738393314
2026-04-17,0.02316405948986655,,,,0.02316405948986655
2026-04-24,0.015469699966955686,,,,0.015469699966955686
2026-05-01,0.0536380537051413,,,,0.0536380537051413
2026-05-08,,,,,
